ProcessorComponent1;cpu-processes;FileZilla,ProcessorComponent1;cpu-processes;OpenSSH,ProcessorComponent1;cpu-processes;TensorFlow,ProcessorComponent1;cpu-processes;apache2,ProcessorComponent1;cpu-processes;suspiciousCryptoMiner.exe.gz,ProcessorComponent1;cpu-utilization,ProcessorComponent2;cpu-processes;FileZilla,ProcessorComponent2;cpu-processes;OpenSSH,ProcessorComponent2;cpu-processes;TensorFlow,ProcessorComponent2;cpu-processes;apache2,ProcessorComponent2;cpu-processes;suspiciousCryptoMiner.exe.gz,ProcessorComponent2;cpu-utilization,StorageComponent1;storage-access,StorageComponent1;storage-processes;FileZilla;read,StorageComponent1;storage-processes;FileZilla;write,StorageComponent1;storage-processes;OpenSSH;read,StorageComponent1;storage-processes;OpenSSH;write,StorageComponent1;storage-processes;TensorFlow;read,StorageComponent1;storage-processes;TensorFlow;write,StorageComponent1;storage-processes;apache2;read,StorageComponent1;storage-processes;apache2;write,StorageComponent1;storage-processes;suspiciousCryptoMiner.exe.gz;read,StorageComponent1;storage-processes;suspiciousCryptoMiner.exe.gz;write
1,8,18,4,30,80,5,8,13,2,12,63,4673,153033690,42816571,119738717,43113620,121416456,33494077,140622862,32211051,92591759,61736289
14,14,19,2,10,77,6,19,24,9,6,92,1952,27199807,13954988,6459986,34083995,45532694,44494368,196794545,20296866,168400603,5891009
7,9,5,14,32,76,2,8,33,3,43,98,2554,147942130,52998373,77275953,30407990,49170027,22341217,242982331,37857170,4164130,47167574
4,1,32,7,8,79,8,5,10,5,19,51,1703,70235338,61060819,17367212,56208507,161377821,36993918,229358145,10787615,144551446,23811708
4,5,17,13,40,82,11,9,9,9,40,81,3148,120092071,82847466,204222521,26135195,146714466,23462851,93989347,37685159,212372064,49860663
6,7,15,10,12,61,12,3,10,21,7,98,263,118002897,68090390,242614003,29871563,75113099,2553969,248461503,7854518,68473781,9400798
4,14,3,14,8,84,14,3,4,6,58,95,883,193098205,50271603,55024000,4654583,17814187,38080483,191888780,28344492,101318173,38869955
14,14,3,1,24,70,3,11,3,1,40,58,3854,41105194,50759047,184176672,6174165,228007922,64275080,4650804,54728077,191988878,43702870
3,6,17,22,4,88,6,4,16,15,1,59,2668,119892515,10624739,30187869,43797286,64112571,9819757,31709303,20369352,70164199,12633359
12,18,2,2,42,92,7,6,8,2,23,99,706,52303069,60394192,68719086,3702922,121455511,9079463,19008556,17988395,219485542,57114343
